"","PLOT_ID","PlotID0","ID_SP1","ID_SP2","ID_SP3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","X","Provincia","Estadillo","ESTRATO","FECHGR","CODGR","NUMPMA","NUMTIP","NUMPME","NUMMAT","VERIFICA","FECHAVE","CODVE","HOJA","VUELO","FOTO","COORDEX","COORDEY","YEAR","MUNICI","PROPIED1","PROPIED2","AREAPRO1","AREAPRO2","ALTITUD1","ALTITUD2","PENDIEN1","PENDIEN2","USO1","USO2","FRACCION1","FRACCION2","ESPECIA11","ESPECIA12","OCUPA11","OCUPA12","ESTADA11","ESTADA12","ESPECIA21","ESPECIA22","OCUPA21","OCUPA22","ESTADA21","ESTADA22","ESPECIA31","ESPECIA32","OCUPA31","OCUPA32","ESTADA31","ESTADA32","ESPECIB1","MASAB1","ORIGEB1","EDADB1","ESPECIB2","MASAB2","ORIGEB2","EDADB2","ESPECIB3","MASAB3","ORIGEB3","EDADB3","ESPECIE1","ESPECIE2","ESPECIE3","ESPECIE4","ESPECIE5","ESPECIE6","ESPECIE7","CLASUELO","ESPESOR","CLACOBER","CUBIERTA","MEROSIVA1","MEROSIVA2","MEROSIVA3","MEROSIVA4","DISESPAC","COMPESPE","PREPSUEL1","PREPSUEL2","TRAVUELO1","TRAVUELO2","CORTAS","DANOS1","DANOS2","DANOS3","ORIENTA1","ORIENTA2","MAXPEND1","MAXPEND2","CoorX","CoorY","Origen","INVENTORY_ID","PLOT_ID_short","Do","SUM_DBH","SUM_H","G","N","Deadwood","dbh_mean","h_mean","dg","Ho","slenderness","dominant_slenderness","SDI","S","S_staggered","Longitude","Latitude","period","tmin","tmax","tmean","prec","MARTONNE"
"1","1_1101",1.1101,25,21,35,8.59493333333333,5.63542083333333,0.731025,190.985931710274,152.081390065589,14.1471060526129,1095,1,1101,0,960606,0,19,4,2,2,NA,960606,0,139,3,"0139261",557,4741,96,51,0,2,"0","0",10,10,0,3,1,1,5,65,25,25,5,6,3,3,21,21,5,3,3,3,0,NA,0,NA,0,NA,25,1,2,27,21,1,2,26,NA,NA,NA,NA,25,21,35,15,71,37,NA,2,1,"W",20,1,NA,NA,NA,1,2,0,NA,0,NA,0,NA,NA,"P404",391,NA,"03,00",NA,557000,4741000,1,"IFN2","1_1101",28.5375,8019.64074357495,2891.31479950277,14.9613791666667,357.214427828476,0,22.4504950495049,8.09405940594059,23.0927885104445,8.4375,36.0529217199559,29.5663600525624,314.495810715999,62.7078222073564,116.712408099753,-2.30276535644085,42.8186737225241,"1986_1996",4.57575757575758,14.0454545454545,9.31060606060606,853.309092413295,44.1886230673029
"2","1_152",1.152,43,21,44,12.0146304444444,8.86991777777778,1.80859861111111,860.992874362022,100.161510852499,77.809083289371,149,1,152,0,960610,0,26,4,2,0,NA,960610,0,86,3,"0086233",489,4766,96,10,0,2,"0","0",6,6,0,5,1,1,8,70,43,21,0,5,3,4,0,43,0,4,0,3,0,NA,0,NA,0,NA,21,1,2,36,43,3,6,NA,NA,NA,NA,NA,21,43,44,15,65,NA,NA,3,2,"W",20,1,NA,NA,NA,1,2,0,NA,0,NA,4,"P902","P702","P112",395,NA,"08,00",NA,489000,4766000,1,"IFN2","1_152",34.9180107526882,14865.6375690251,7303.0898220101,22.6931468333333,1038.96346850389,0,14.3081427015251,7.02920751633987,16.6763991804041,11.5725806451613,49.1273232520294,33.1421532776473,542.47624652522,26.8083228730781,49.8959110601289,-3.13504972183379,43.0458398271891,"1986_1996",7.57575757575758,17.1212121212121,12.3484848484848,914.027274912054,40.8988475553868
"3","1_189",1.189,21,25,35,26.7231256666667,9.197942,3.28788055555556,243.896108347047,40.7436654315252,42.4413181578388,186,1,189,0,960701,0,39,4,1,1,NA,960701,0,86,3,"0086393",510,4763,96,63,0,2,"0","2",7,7,0,4,1,1,8,85,25,21,4,5,4,4,21,25,6,3,4,4,0,NA,0,NA,0,NA,21,3,1,NA,25,1,2,63,NA,NA,NA,NA,21,25,35,43,15,34,41,2,2,"W",20,1,NA,NA,NA,1,3,0,NA,3,NA,0,NA,"P918","P714",245,NA,"05,25",NA,510000,4763000,1,"IFN2","1_189",48.25,14173.490405401,8198.24795748919,41.9768454444444,419.037281278395,0,33.823936529372,19.5644834571236,35.7135997242887,23.314606741573,57.8421244379233,48.3204284799441,742.774388414238,20.9529691667517,38.9978698383913,-2.87728133058528,43.0188394289272,"1986_1996",7.35606060606061,16.6287878787879,11.9924242424242,897.027274045077,40.7880124608854
"4","1_211",1.211,25,21,41,19.6462284722222,5.38119027777778,1.65690625,933.708999472453,233.427249868113,159.154943091895,208,1,211,0,960702,0,33,4,3,1,NA,960702,0,87,2,"0087519",529,4769,96,3,0,1,"0","0",6,6,0,4,1,1,8,60,21,25,5,5,4,4,25,21,5,3,4,4,0,NA,0,NA,0,NA,25,1,2,34,21,1,2,34,NA,NA,NA,NA,25,21,41,3,15,55,65,3,2,"W",20,1,NA,NA,NA,1,2,0,NA,0,NA,0,NA,NA,"M404",98,NA,"04,50",NA,529000,4769000,1,"IFN2","1_211",26.8560606060606,20261.1316109009,9922.42650765139,26.684325,1326.29119243246,0,15.2765333333333,7.48133333333333,16.0052966233057,12.0606060606061,48.972716323075,44.9083215796897,648.318558809166,22.7672944858073,42.3747097542015,-2.643806374183,43.0723793321017,"1986_1996",6.64393939393939,15.3560606060606,11,967.454544999383,46.0692640475897
"5","1_212",1.212,25,21,43,17.9791715277778,4.52114722222222,2.5038125,321.846662696944,88.4194128288307,77.809083289371,209,1,212,0,960716,0,27,4,0,1,NA,960716,0,87,2,"0087520",530,4769,96,3,0,1,"0","0",7,7,0,5,1,1,8,80,21,25,5,5,4,4,25,21,5,4,4,4,0,NA,0,NA,0,NA,25,1,2,40,21,1,2,36,NA,NA,NA,NA,25,21,43,71,NA,NA,NA,3,3,"W",20,1,NA,NA,NA,1,2,0,NA,3,NA,0,NA,NA,"P414",12,NA,"08,00",NA,530000,4769000,1,"IFN2","1_212",32.3375,12143.345319086,8010.79880229207,25.00413125,488.075158815146,0,24.8800724637681,16.4130434782609,25.5398058877237,18.875,65.9686321338595,58.3687669114805,505.099833936179,23.9811324405586,44.6339167519097,-2.63152407984984,43.0723404433057,"1986_1996",6.64393939393939,15.3560606060606,11,967.454544999383,46.0692640475897
"6","1_285",1.285,21,25,NA,12.8325138888889,5.50759166666667,NA,173.302049144508,70.7355302630646,NA,282,1,285,0,960612,0,16,4,0,1,NA,960612,0,87,3,"0087473",516,4762,96,63,0,2,"0","2",12,12,0,3,1,1,8,65,25,21,0,7,4,4,0,25,0,3,0,4,0,NA,0,NA,0,NA,21,1,2,38,25,1,2,33,NA,NA,NA,NA,21,25,NA,NA,NA,NA,NA,2,4,"W",20,1,NA,NA,NA,1,2,0,NA,3,NA,0,NA,NA,"01",120,NA,"03,00",NA,516000,4762000,1,"IFN2","1_285",35.50625,7411.31518331259,3179.56208532475,18.3401055555556,244.037579407573,0,30.3695652173913,13.0289855072464,30.9333973637518,14.4375,42.9014554998807,40.6618553071642,343.478316437106,44.3383623680867,82.5229909287423,-2.80367915739428,43.0097320560768,"1986_1996",5.03030303030303,14.0075757575758,9.51893939393939,957.645453756506,49.0623713936964
"7","1_315",1.315,71,21,NA,6.32975211111111,3.82406111111111,NA,48.6660448209884,155.618166578742,NA,312,1,315,0,960620,0,12,4,6,2,NA,960620,0,110,3,"0110849",481,4750,96,55,0,2,"0","0",10,10,0,5,1,1,8,30,71,71,7,6,4,4,21,21,3,4,3,3,0,NA,0,NA,0,NA,71,3,6,NA,21,3,1,NA,NA,NA,NA,NA,71,21,37,44,45,65,78,2,1,"W",20,1,NA,NA,NA,1,2,0,NA,0,NA,0,NA,"P906","P204",81,NA,"09,00",NA,481000,4750000,1,"IFN2","1_315",29.0996098829649,4489.95193055408,1520.46022300457,10.1538132222222,204.284211399731,0,21.9789473684211,7.44286703601108,25.1566173150693,9.00195058517555,33.8636191772535,30.9349528099528,206.342144100645,77.7223590891453,144.657610058474,-3.23272319056271,42.9016052742859,"1986_1996",5.41666666666667,15.1515151515152,10.2840909090909,814.172727671537,40.1384874146192
"8","1_329",1.329,21,71,15,8.42473155555556,7.06621822222222,1.44,53.7590029999291,43.5730866420478,127.323954473516,326,1,329,0,960704,0,14,4,5,3,NA,960704,0,110,3,"0110917",481,4747,96,55,0,6,"0","2",9,9,0,5,1,1,8,85,21,21,0,4,4,4,0,71,0,3,0,4,0,74,0,1,0,3,21,3,1,NA,71,3,6,NA,74,3,6,NA,21,71,74,15,37,76,95,2,2,"W",20,1,NA,NA,NA,1,2,0,NA,0,NA,0,NA,NA,"P906",200,NA,"07,75",NA,481000,4747000,1,"IFN2","1_329",26.0453400503778,7181.77838760895,2994.37646709605,18.0229747777778,351.979998589009,0,20.4039389067524,8.5072347266881,25.533438529093,9.92821158690176,41.69408056732,38.1189555125725,364.11175881825,53.6871046747446,99.9229609628808,-3.23262165791995,42.8745905217436,"1986_1996",5.49242424242424,15.5227272727273,10.5075757575758,783.463635834781,38.203620218024
"9","1_342",1.342,71,21,44,19.0256045,9.82739358333333,2.12475,589.792851333433,150.100795218223,77.809083289371,339,1,342,0,960612,0,36,4,3,0,NA,960612,0,110,3,"0110041",481,4744,96,55,0,2,"0","2",9,9,0,5,1,1,8,95,71,71,8,7,4,4,21,21,2,2,4,4,0,91,0,1,NA,2,71,3,6,NA,21,3,1,NA,91,3,6,NA,71,21,91,44,45,14,65,2,3,"W",20,1,NA,NA,NA,1,3,0,NA,0,NA,0,NA,NA,"01",283,NA,"09,50",NA,481000,4744000,1,"IFN2","1_342",37.8902564102564,16150.4282258523,11328.5781137508,32.0420841944444,831.84983589364,0,19.4150765306122,13.618537414966,22.1458814274953,16.3487179487179,70.1441346032981,43.1475516335977,684.772701263559,21.2077126808322,39.4720009424474,-3.23252026531369,42.8475756405168,"1986_1996",5.49242424242424,15.5227272727273,10.5075757575758,783.463635834781,38.203620218024
"10","1_472",1.472,21,71,NA,10.2283451388889,2.846475,NA,244.037579407573,413.802852038928,NA,469,1,472,0,960617,0,15,4,3,4,NA,960617,0,111,3,"0111834",500,4749,96,20,0,2,"0","0",10,10,0,5,1,1,8,80,21,71,4,6,4,3,71,21,6,3,4,4,0,NA,0,NA,0,NA,71,3,6,NA,21,3,1,NA,NA,NA,NA,NA,71,21,37,78,15,41,44,2,2,"W",20,1,NA,NA,NA,1,2,0,NA,0,NA,0,NA,NA,"M913",50,NA,"16,00",NA,5e+05,4749000,1,"IFN2","1_472",28.0348484848485,9141.68309237281,4719.82825680299,13.0748201388889,657.840431446501,0,13.8965053763441,7.1747311827957,15.9078922219833,12.4848484848485,51.629751426637,44.533318921256,318.430849352573,31.2288824400903,58.1234994861525,-2.99999999999999,42.8928368379729,"1986_1996",5.61363636363636,15.3409090909091,10.4772727272727,819.000002210791,39.9955605963094
"11","1_484",1.484,71,21,NA,25.4795156944444,4.84633888888889,NA,441.248237780997,56.5884242104517,NA,481,1,484,0,960619,0,29,4,1,0,NA,960619,0,111,3,"0111924",491,4748,96,55,0,2,"0","0",9,9,0,5,1,1,8,90,71,71,0,9,4,4,0,21,0,1,0,4,0,NA,0,NA,0,NA,71,3,6,NA,21,3,1,NA,NA,NA,NA,NA,71,21,65,NA,NA,NA,NA,1,2,"W",20,1,NA,NA,NA,1,2,0,NA,0,NA,0,NA,NA,"01",5,NA,"10,50",NA,491000,4748000,1,"IFN2","1_484",40.5583333333333,13048.8166948774,9648.04338576096,30.3258545833333,497.836661991449,0,26.2110400682012,19.3799374822393,27.8495476430331,23.25,73.9380712547561,57.3248407643312,592.00624141236,19.2767406663248,35.8780570634659,-3.11020557461874,42.8837788051468,"1986_1996",5.64393939393939,15.5984848484848,10.6212121212121,811.236363627694,39.3398971340395
"12","1_632",1.632,25,21,71,18.6735612222222,17.8815621111111,0.4356,222.392507147075,231.446655020747,31.8309886183791,628,1,632,0,960607,0,35,4,3,1,NA,960607,0,112,1,"0112214",533,4758,96,8,0,6,"0","0",8,8,0,4,1,1,8,70,21,21,5,6,4,4,25,25,5,3,4,4,0,NA,0,NA,0,NA,21,1,2,48,25,1,2,48,NA,NA,NA,NA,21,25,71,15,65,NA,NA,3,3,"W",20,1,NA,NA,NA,1,2,0,NA,3,NA,0,NA,NA,"M414",100,NA,"05,00",NA,533000,4758000,1,"IFN2","1_632",39.7830508474576,14732.2869473732,8915.57696988692,36.9907233333333,485.670150786202,0,30.3339353335275,18.3572676958928,31.1408716757746,20.2796610169492,60.5172638961977,50.975630538514,690.945155831397,22.3752863722209,41.6451004435796,-2.5953284138231,42.9731657839015,"1986_1996",6.48484848484849,15.2424242424242,10.8636363636364,898.972727862271,43.0880174574509
"13","1_747",1.747,25,21,NA,19.6990472222222,5.69550555555556,NA,286.478897565412,84.8826363156775,NA,742,1,747,0,960530,0,25,4,2,2,NA,960530,0,113,1,"0113302",540,4756,96,13,0,2,"0","0",9,9,0,4,1,1,8,70,25,25,7,7,4,4,21,21,2,3,4,4,34,NA,1,NA,4,NA,25,1,2,52,21,1,2,51,NA,NA,NA,NA,25,21,43,78,41,65,NA,2,2,"W",20,1,NA,NA,NA,1,2,0,NA,3,NA,0,NA,NA,"P414",61,NA,"06,50",NA,540000,4756000,1,"IFN2","1_747",34.89375,10750.7395670319,5113.11780506562,25.3945527777778,371.361533881089,0,28.9495238095238,13.7685714285714,29.5071242406369,15.025,47.560614534329,43.0592871216192,484.546938492222,34.5371948565045,64.2809627064383,-2.50963484605409,42.9548210472012,"1986_1996",6.26515151515152,15.280303030303,10.7727272727273,868.072731754997,41.7890592967394
"14","1_752",1.752,25,21,NA,24.2338770833333,4.55149375,NA,905.414787367227,286.478897565412,NA,747,1,752,0,960614,0,40,4,3,2,NA,960614,0,113,1,"0113306",546,4755,96,53,0,2,"0","0",9,9,0,4,1,1,8,60,25,25,5,6,3,3,21,21,5,4,3,3,0,NA,0,NA,0,NA,25,1,2,24,21,1,2,24,NA,NA,NA,NA,25,21,43,37,65,NA,NA,1,1,"W",20,1,NA,NA,NA,1,2,0,NA,0,NA,0,NA,NA,"01",180,NA,"05,25",NA,546000,4755000,1,"IFN2","1_752",24.89375,20444.3366342822,6344.97706459689,28.7853708333333,1191.89368493264,0,17.1528189910979,5.32344213649852,17.5356639562281,6.375,31.0353775624946,25.6088375596284,674.588539557042,45.4361005038662,84.5661118150985,-2.43616552534513,42.9454778694573,"1986_1996",6.01515151515152,15.0454545454545,10.530303030303,894.245454614813,43.5573431768101
"15","1_762",1.762,21,43,NA,28.0062208333333,14.1558525277778,NA,572.957795130823,684.154048704361,NA,757,1,762,0,960604,0,51,4,5,2,NA,960604,0,113,1,"0113408",549,4754,96,53,0,2,"0","0",6,6,0,3,1,1,8,70,21,21,5,6,4,3,25,43,5,3,4,3,0,NA,0,NA,0,NA,21,1,2,52,43,3,6,NA,NA,NA,NA,NA,21,43,15,16,48,65,25,2,1,"W",20,1,NA,NA,NA,1,2,0,NA,0,NA,0,NA,NA,"01",228,NA,"04,00",NA,549000,4754000,1,"IFN2","1_762",33.364402173913,24323.819718007,15404.1471609178,42.1620733611111,1257.11184383518,0,19.3489702903444,12.2536011703804,20.6646988233297,16.7771739130435,63.3294743157223,50.2846531629487,926.025354251639,16.8110265667305,31.2888460189878,-2.39948314234484,42.9362864333836,"1986_1996",5.84090909090909,14.7121212121212,10.2765151515152,907.918183326721,44.7768354937893
"16","1_909",1.909,71,21,15,16.3032309166667,6.40628611111111,1.575625,202.303616552365,56.5884242104517,28.2942121052258,904,1,909,0,960705,0,21,4,2,0,NA,960705,0,137,3,"0137313",492,4738,96,55,0,2,"0","0",10,10,0,5,1,1,8,90,71,71,0,6,4,4,0,21,0,2,0,4,0,91,0,1,0,2,71,3,6,NA,21,3,1,NA,91,3,6,NA,71,21,91,15,78,NA,NA,2,4,"W",20,1,NA,NA,NA,1,3,0,NA,0,NA,0,NA,NA,"G906",25,NA,"12,75",NA,492000,4738000,1,"IFN2","1_909",42.1535897435897,8799.29483168747,4939.4620782698,24.2851420277778,287.186252868042,0,30.6396798029557,17.1995073891626,32.8128202635086,19.2179487179487,56.1347491219651,45.5903016441706,444.344538314952,30.7051445532398,57.1487134413547,-3.0978183855863,42.7937393677353,"1986_1996",6,15.3939393939394,10.6969696969697,751.409090388905,36.3052708387026
"17","1_917",1.917,21,71,91,21.2797879166667,4.91485488888889,1.31265,614.125873743927,61.6813823893923,254.647908947033,912,1,917,0,960612,0,32,4,3,2,NA,960612,0,137,3,"0137315",490,4737,96,902,0,2,"0","0",10,10,0,5,1,1,8,80,21,21,7,7,4,4,71,71,3,2,4,4,0,NA,0,NA,0,NA,21,3,1,NA,71,3,6,NA,NA,NA,NA,NA,21,71,91,44,45,2,37,2,2,"W",20,1,NA,NA,NA,1,2,0,NA,0,NA,0,NA,NA,"M404",145,NA,"08,50",NA,490000,4737000,1,"IFN2","1_917",37.3295212765957,15472.0603435234,6585.26566090052,27.5072928055556,930.455165080352,0,16.628485631747,7.07746693021134,19.4013191121185,11.5505319148936,42.5623059546631,30.9420842268754,619.399581808235,28.3824767024301,52.8257414652671,-3.12225521003756,42.7847107394288,"1986_1996",6.08333333333333,15.7121212121212,10.8977272727273,723.672731507908,34.6292552325698
"18","1_919",1.919,21,71,45,16.4068027777778,4.324708,2.85833680555556,311.236333157484,10.1859163578813,74.2723067762178,914,1,919,0,960612,0,20,4,6,4,NA,960612,0,137,3,"0137313",492,4737,96,902,0,2,"0","0",9,9,0,5,1,1,5,70,21,21,5,5,4,4,44,71,5,2,3,4,0,45,0,2,0,4,21,3,1,NA,71,3,6,NA,45,3,6,NA,21,71,45,44,78,91,2,2,3,"W",20,1,NA,NA,NA,1,3,0,NA,0,NA,0,NA,"P912","G204",150,NA,"12,00",NA,492000,4737000,1,"IFN2","1_919",39.8562176165803,9572.67467826566,3834.29015343968,23.5898475833333,395.694556291583,0,24.1920808008581,9.69002502681444,27.5510140961478,14.6088082901554,40.0545331614085,36.6537749033118,462.473861506749,34.4116242679745,64.0472495067455,-3.09780420712701,42.784734232249,"1986_1996",6.08333333333333,15.7121212121212,10.8977272727273,723.672731507908,34.6292552325698
"19","12_154",12.154,21,25,NA,10.9340534722222,7.25704955555556,NA,272.331791512799,89.9755944946182,NA,22973,12,154,NA,940922,3,17,4,6,2,"S",941003,1,520,1,"0520M45",251,4507,94,37,6,6,"0","0",12,11,5,5,9,1,50,70,21,21,0,5,4,4,NA,25,NA,5,NA,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,25,3,1,NA,NA,NA,NA,NA,21,25,45,44,37,2,95,2,4,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"01",128,NA,"11.00",NA,251000,4507000,12,"IFN2","12_154",35.3486413043478,8360.98919196542,3686.80657284119,18.1911030277778,362.307386007417,0,23.0770597422882,10.1759078484967,25.2840116789912,12.8369565217391,44.0953395369063,36.3152756317121,368.936204252333,40.9260033911418,76.1718752388511,0.0540219052331933,40.6756096217463,"1986_1996",3.34090909090909,16.4090909090909,9.875,535.154544873671,26.9260148364111
"20","12_183",12.183,21,25,NA,7.35010763888889,5.76253958333333,NA,183.912378683968,116.713624934057,NA,21428,12,183,NA,940824,1,15,4,5,2,"S",940907,3,521,4,"0521430",259,4509,94,93,6,6,"0","0",10,10,2,3,9,1,60,50,21,25,0,5,4,4,NA,21,NA,3,NA,4,NA,37,NA,2,NA,3,25,3,1,NA,21,3,1,NA,37,3,6,NA,25,21,37,91,45,39,NA,2,1,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",245,NA,"2.50",NA,259000,4509000,12,"IFN2","12_183",31.23125,6634.99273867546,2534.10037167429,13.1126472222222,300.626003618025,0,22.0705882352941,8.42941176470588,23.5660598418698,9.8125,38.1929637526652,31.4188513107865,273.434573384146,58.7769516442355,109.396233606669,0.14779076007963,40.695979660166,"1986_1996",4.09090909090909,16.8863636363636,10.4886363636364,530.290908054872,25.8821962888679
"21","12_191",12.191,25,21,45,11.9273405833333,5.704875,2.0018,158.730529910317,61.6813823893923,254.647908947033,21433,12,191,NA,940824,1,17,4,6,3,"S",940907,3,521,4,"0521431",261,4508,94,93,1,1,"3","3",9,9,2,5,9,1,70,75,25,25,9,6,4,4,21,21,1,4,4,4,NA,NA,NA,NA,NA,NA,25,3,1,NA,21,3,1,NA,NA,NA,NA,NA,25,21,45,76,91,39,74,2,2,"W",19,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"P406",220,NA,"10.00",NA,261000,4508000,12,"IFN2","12_191",40.0073446327684,9182.73799413749,3882.39031401856,19.6340155833333,475.059821246742,0,19.3296456223943,8.17242406194163,22.9395806518434,14.2203389830508,42.279223435289,35.5443209580162,413.803608605129,32.2638284868951,60.0497511262827,0.171813742546776,40.6875643532837,"1986_1996",5.64393939393939,17.6742424242424,11.6590909090909,513.52727096731,23.7095487120269
"22","12_322",12.322,21,25,NA,8.49339236111111,4.25689861111111,NA,279.405344539105,141.471060526129,NA,23058,12,322,NA,940923,3,16,4,5,3,"S",941003,3,545,2,"0545174",252,4504,94,127,0,0,"0","0",0,11,0,3,9,1,70,60,21,21,7,4,0,4,25,25,3,3,0,4,NA,37,NA,3,NA,2,21,3,1,NA,25,3,1,NA,37,3,6,NA,21,25,37,39,45,NA,NA,2,1,"W",17,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"P902",135,NA,"4.00",NA,252000,4504000,12,"IFN2","12_322",25.0879310344828,8041.74559678216,4003.63101288946,12.7502909722222,420.876405065234,0,19.1071428571429,9.51260504201681,19.6398342211765,10.3275862068966,49.7855964815833,41.1655556319153,285.724224471662,47.1980310391969,87.8454340502568,0.0670218369122511,40.6489207547396,"1986_1996",3.84090909090909,16.9621212121212,10.4015151515152,514.363635951822,25.2120311717937
"23","12_342",12.342,25,21,NA,8.226775,5.84409652777778,NA,459.78094670992,236.964026381266,NA,23071,12,342,NA,940923,3,20,4,5,3,"S",941003,3,545,2,"0545173",255,4503,94,127,6,6,"0","0",9,10,5,4,9,1,40,50,21,21,0,6,4,4,NA,25,NA,4,NA,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,25,3,1,NA,NA,NA,NA,NA,21,25,45,76,39,37,2,2,2,"W",18,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"01",20,NA,"5.00",NA,255000,4503000,12,"IFN2","12_342",21.32,10732.1714903378,5055.82202555254,14.0708715277778,696.744973091186,0,15.4032994923858,7.25634517766497,16.0353571106157,9.08571428571429,47.1090312906787,42.6159206647012,341.610602396933,41.6969224913725,77.6067173601498,0.102847392670484,40.6408191477673,"1986_1996",4.15151515151515,17.1363636363636,10.6439393939394,516.363637078892,25.0128440713445
"24","12_611",12.611,25,21,NA,8.50360972222222,7.52120902777778,NA,583.568124670283,314.773109670637,NA,21528,12,611,NA,940826,1,22,4,5,2,"S",940914,3,569,1,"0569K07",727,4480,94,129,6,6,"0","0",14,13,3,4,9,1,60,70,25,25,8,5,4,4,21,21,2,4,4,3,NA,NA,NA,NA,NA,NA,25,3,1,NA,21,3,1,NA,NA,NA,NA,NA,25,21,37,45,44,2,NA,2,1,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"P204",320,NA,"5.25",NA,727000,4480000,12,"IFN2","12_611",23.8603448275862,12754.1466229075,5299.85960496011,16.02481875,898.34123434092,0,14.1974409448819,5.8996062992126,15.0706142991694,8.37931034482759,41.5540118963437,35.1181443745935,398.701439376317,39.8172312155733,74.1082176904086,-0.323724393225976,40.438988951507,"1986_1996",2.26515151515152,16.0151515151515,9.14015151515152,524.136361468922,27.3841281274086
"25","12_875",12.875,21,25,NA,12.1941631944444,5.21591388888889,NA,590.641677696589,102.566518881444,NA,22164,12,875,NA,940531,1,23,4,2,2,"S",940606,1,592,1,"0592K08",723,4462,94,139,0,0,"0","0",0,15,0,2,9,1,15,40,26,21,0,7,4,4,NA,25,NA,1,NA,4,NA,37,NA,1,NA,3,21,3,1,NA,25,3,1,NA,37,3,6,NA,21,25,37,39,95,45,NA,3,3,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"01",210,NA,"1.00",NA,723000,4462000,12,"IFN2","12_875",30.05625,11068.1652590874,3984.17874206711,17.4100770833333,693.208196578033,0,15.9665816326531,5.74744897959184,17.8823076257067,8.375,35.9967406413268,27.8644208775213,404.864587541301,45.350631579672,84.4070362227839,-0.377125244155684,40.2780797358015,"1986_1996",2.25,15.9924242424242,9.12121212121212,520.800002509897,27.2367671677125
"26","12_877",12.877,21,25,NA,18.3921277777778,6.48926527777778,NA,1241.40855611678,166.228496118202,NA,22165,12,877,NA,940505,1,34,4,3,3,"S",940509,1,592,1,"0592K09",726,4462,94,139,6,6,"0","0",12,12,2,2,9,1,50,50,25,21,6,7,4,3,21,25,4,2,4,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,25,3,1,NA,NA,NA,NA,NA,21,25,37,45,95,15,NA,2,2,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"01",78,NA,"0.75",NA,726000,4462000,12,"IFN2","12_877",28.8375,19083.7387096722,10072.7395094604,24.8813930555556,1407.63705223499,0,13.5572864321608,7.15577889447236,15.0019274306059,11,52.7817932465992,38.1447767663632,620.173218544906,24.2304773431144,45.0979999077312,-0.341875647577171,40.2772747697495,"1986_1996",2.56060606060606,16.2348484848485,9.39772727272727,507.209088368849,26.1478616147972
"27","12_88",12.88,25,21,NA,8.51090069444444,6.70807777777778,NA,190.985931710274,148.544613552436,NA,21859,12,88,NA,940921,3,19,4,4,2,"S",940930,1,520,1,"0520L54",259,4511,94,93,0,0,"0","0",0,11,0,5,9,1,0,80,24,25,4,3,3,4,NA,21,NA,3,NA,4,NA,45,NA,3,NA,3,25,3,1,NA,21,3,1,NA,45,3,6,NA,25,21,45,37,NA,NA,NA,2,2,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,"P204","P305",390,NA,"9.75",NA,259000,4511000,12,"IFN2","12_88",29.53125,7861.01631696003,3579.21783131107,15.2189784722222,339.53054526271,0,23.1526041666667,10.5416666666667,23.8895728866871,11.5625,45.5312352372168,39.1534391534392,315.652763058619,46.9362975929687,87.3582932165577,-0.294878412970556,40.2761847992754,"1986_1996",3.0530303030303,16.6439393939394,9.84848484848485,494.545457168059,24.9160306664824
"28","16_1",16.1,45,NA,NA,0.79655625,NA,NA,31.8309886183791,NA,NA,29762,16,1,NA,930113,2,1,1,2,2,"S",930322,2,538,1,"0538L05",550,4492,92,275,7,7,"0","0",11,11,1,1,9,1,70,65,25,45,0,7,3,3,NA,39,NA,3,NA,2,NA,NA,NA,NA,NA,NA,45,3,6,NA,39,3,6,NA,NA,NA,NA,NA,45,39,26,NA,NA,NA,NA,3,1,"W",19,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",84,NA,"0.25",NA,550000,4492000,16,"IFN2","16_1",17.85,568.183146838066,143.239448782706,0.79655625,31.8309886183791,0,17.85,4.5,17.85,4.5,25.2100840336134,25.2100840336134,18.5368423839039,393.878633534559,733.090740527512,-2.37399952636415,40.5583721210851,"1986_1996",6.90151515151515,18.5833333333333,12.7424242424242,487.809090679342,21.4493004562535
