"","CoorX","CoorY","PlotID0","Origen","Provincia","Estadillo","Cla","Subclase","Tipo","Vuelo1","Pasada1","Foto1","Vuelo2","Pasada2","Foto2","Ano","INE","Nivel1","Nivel2","Nivel3","FccTot","FccArb","DisEsp","ComEsp","Rocosidad","Textura","MatOrg","PhSuelo","FechaPh","HoraPh","TipSuelo1","TipSuelo2","TipSuelo3","MErosiva","ModComb","EspCMue","PresReg","EfecReg","CortaReg","MejVue1","MejVue2","MejSue1","MejSue2","Orienta1","Orienta2","MaxPend1","MaxPend2","Localiza","Acceso","Levanta","Obser","Equipo","JefeEq","FechaIni","HoraIni","FechaFin","HoraFin","Tiempo","Resid","RumboF1","RumboF2","DistFoto","CarFoto1","NumFoto1","ConFoto1","CarFoto2","NumFoto2","ConFoto2","Estado","Tecnico","PlotID"
"81877",NA,NA,"46.1843",46,46,1843,"A","1",0,1985,"J","0007","2002","","2-1 ","2006","",1,"1","1",85,55,1,3,2,1,2,5,"","",1,1,1,1,6,1,NA,NA,"4","4","","0","",108,NA,9.2,NA,2,"2",3,"REJON ENCONTRADO POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES DE IFN2.
46,PARCELA PINCHADA EN UNA MASA DE PINO 024 Y 026 CON SUBPISO DE ENEBRO , PRINCIPALMENTE, Y SABINA.
46,HAY CAMBIOS CON LA PREVIA DANDOLE EN IFN3 MENOS OCUPACION AL 024 Y DANDOLE OCUPACION AL 237.
46,LA FCCA ESTA COMPROBADA . 
46,DEJO UN 10% AL RESTO DE ESPECIES .
46,LA PARCELA ESTA RODEADAS DE CLAROS DENTRO DE SU TESELA.
46,PIESMAY 004-026] ENTRA POR CORRECCION DE LA PENDIENTE.
46,[PIESMAY 999-026] COMPROBADA DISTANCIA LATERAL Y LA PENDIENTE DE 0.25 EL PIE NO ENTRA POR DISTANCIA LATERAL SIENDO ESTA 15.06.
46,[PIESMAY 025-026]DIAMETRO COMPROBADO.
46,[PIES MAYORES] TODOS LOS PIES TIENEN COMPROBADAS ALTURAS, FORMAS, DISTANCIA Y RUMBOS.
46,[PIESMAY 016-026] COMPROBADOS DIAMETROS.
46,[MATORRAL] HAY STAELINA DUBIA Y SALVIA EN CANTIDAD. HAY ESPARTO Y THYMUS PIPPERELLA.
46,[SELVICULTURA] NAY CORTAS RECIENTES Y MAS ANTIGUAS.HAN DEJADO RESTOS DE CORTA EN LA PARCELA.
46,COMPROBADA LA CALIDAD DE TODOS LOS PIES.
46,PRECISION DEL G.P.S:4.3 M.
46,[LOCALIZACIÓN ACCESO LEVANTAMIENTO]
46,LEVANTAMIENTO COMPLICADO POR LA CORTA DE BASTANTES PIES DE IFN2.",20,9900000460018054,"06/08/06 00:00:00","12/30/99 09:09:43","06/08/06 00:00:00","12/30/99 11:15:43",NA,"460","347","212","10",289920,10,30,289920,11,29,"T",99,"46.1843.A.1"
"81908",NA,NA,"46.1868",46,46,1868,"A","1",0,1985,"K","0007","2002","","2-3 ","2006","",1,"1","1",80,55,1,3,1,3,2,5,"","",1,1,1,1,5,1,NA,NA,"4","0","","0","",230,NA,6,NA,2,"2",2,"REJON ENCONTRADO POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES DE IFN2.
46,PARCELA PINCHADA EN UNA MASA HETEROGENEA DE 024 Y 026 CON SUBPISO DE ENEBRO.
46,LA PARCELA ESTA PINCHADA CERCA DE UN CLARO DENTRO DE LA TESELA QUE CONTIENE SU CENTRO.
46,LA FCCA ESTA COMPROBADA.
46,[CLAESP. RESTO DE ESPECIES=0%]
46,[PIESMAY 003-026] ENTRA POR CORRECCION DE LA PENDIENTE.
46,[PIESMAY ] A 211 G. Y 9.8 UN 026 NO ENTRA POR POCO DIAMETRO.
46,[PIESMAY 999-026] DIAMETRO COMPROBADO.DA INFERIOR A IFN2. COMPROBADO  QUE NO HA PERDIDO CORTEZA. ES UN ERROR DE IFN2.
46,[PIESMAY 014-024] COMPROBADA DISTANCIA.
46,[PIESMAY 888-026] DISTANCIA COMPROBADA.
46,[PIESMAY 020-026] COMPROBADA DISTANCIA.
46,[PIESMAY 021-026] COMPROBADA DISTANCIA.
46,[PIES MAYORES]PIE 19 COMPROBADA ALTURA.
46,[MATORRAL] HAY RUBIA PEREGRINA Y STAELINA DUBIA EN CANTIDAD.
46,HAY TEUCRIUM.
46,[SELVICULTURA] HAY TERRAZAS ANTIGUAS AGUANTADAS POR MUROS DE PIEDRAS.
46,LOS UNICOS PIES MUERTOS EN LA PARCELA CORRESPONDEN A 026 MIENTRAS QUE LOS 024 ESTAN CON BUENA CALIDAD.
46,HA ESTADO PRESENTE DURANTE EL LEVANTEMIENTO LA TECNICO AMERICA GONZALEZ.
46,PRECISION G.P.S: 4.3 M.",20,9900000460018054,"06/07/06 00:00:00","12/30/99 09:38:00","06/07/06 00:00:00","12/30/99 11:47:27",NA,"460","234","130","10",289920,6,34,289920,7,33,"T",99,"46.1868.A.1"
"81909",NA,NA,"46.1869",46,46,1869,"A","1",0,1985,"K","0008","2002","","2-3 ","2006","",1,"1","1",90,50,1,2,1,2,2,4,"","",1,1,1,1,5,1,NA,NA,"4","0","","0","",270,NA,2.5,NA,3,"2",2,"REJON ENCONTRADO POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES DE IFN2.
46,LA PARCELA ESTA PINCHADA EN UNA MASA DE PINO 024 Y 026 Y ENEBRO ENTRE OTRAS.
46,EL UNICO CAMBIO CON TESELAS ES EL ESTADO DEL 026 EN IFN3 ES FUSTAL.
46,LAS DEMAS ESPECIES SON TESTIMONIALES.
46,[CLAESP. RESTO DE ESPECIES=0%]
46,[PIES MAYORES] TODOS LOS RUMBOS Y FORMAS COMPROBADAS.
46,[MATORRAL] HAY THYMUS PIPPERELLA.RUBIA PEREGRINA. Y ABUNDANCIA DE STAELINA DUBIA.
46,[SUELO] PH. COMPROBADO. REACCIONA EN LA TIERRA.
46,HAY CORTAS ANTIGUASY MAS RECIENTES. HAY RESTOS DE CORTA POR TODA LA PARCELA.
46,PRECISION G.P.S:5.4",20,9900000460018054,"06/06/06 00:00:00","12/30/99 09:57:13","06/06/06 00:00:00","12/30/99 11:54:49",NA,"460","375","166","10",289920,2,38,289920,3,37,"T",99,"46.1869.A.1"
"81989",NA,NA,"46.1956",46,46,1956,"A","1",0,1985,"K","0002","2002","","1-3 ","2006","",1,"1","1",90,30,1,2,1,3,2,4,"","",1,2,1,2,7,0,NA,NA,"0","0","","0","",159,NA,16.5,NA,2,"2",3,"REJON ENCONTRADO POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES DE IFN2.
46,PARCELA PINCHADA EN UNA MASA DE PINO CON ABUNDANTE MATORRAL Y OTRAS ESPECIES.
46,EN LA MASA DE PINO 024  A CONSECUENCIA DEL INCENDIO CITADO EN IFN2, SE ENCUENTRA A CABALLO ENTRE LATIZAL Y FUSTAL PREDOMINANDO EL PRIMERO.
46,[CLAESP. RESTO DE ESPECIES=10%]
46,[PIESMAY 009-024] ENTRA POR CORRECCION DE LA PENDIENTE. DIAMETRO COMPROBADO ES MENOR POR EL DAÑO EN LA CORTEZA.
46,[PIESMAY 010-024] DIAMETRO COMPROBADO. ES MENOR POR EL DAÑO EN LA CORTEZA.
46,[PIES MAYORES] A 305 G. Y 04.8 M UN .24 NO ENTRA POR DIANETRO.
46,[PIESMAY 014-026] ENTRA POR CORRECCION DE LA PENDIENTE.
46,[MATORRAL] HAY RUBIA PEREGRINA Y ESPARRAGUERA.
46,HAY PARRA EN LOS ALREDEDORES.
46,HAY DAÑOS POR NIEVE EN LOS PIES MEDIDOS SIN AFECTAR A SU CALIDAD.
46,[LOCALIZACIÓN ACCESO LEVANTAMIENTO] LEVANTAMIENTO DIFICIL POR EL MATORRAL Y LA OROGRAFIA DEL TERRENO.
46,PRECISION G.P.S: 10.4 M.",20,9900000460018054,"04/17/06 00:00:00","12/30/99 11:45:43","04/17/06 00:00:00","12/30/99 13:30:44",NA,"460","341","118","10",289003,16,24,289003,17,23,"T",99,"46.1956.A.1"
"82062",NA,NA,"46.211",46,46,211,"A","3C",0,1985,"K","0011","2000","","2-4 ","2006","",1,"1","1",95,40,1,3,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",126,320,1.5,10.5,2,"1",2,"PARCELA LOCALIZADA A TRAVES DE FOTOGRAFIAS, PIES MAYORES Y TOCONES INFO2.
46,COMPROBADAS FCC. ARBOREA POR CORTAS (DE LAS CUALES HAY LIGEROS RESTOS) Y OCUPACIONES DE LA TESELA.
46,SUBPISO: ENCINA, QUEJIGO, ENEBRO Y MAJUELO.
46,[CLAESP. RESTO DE ESPECIES=10%].
46,FUERA 25M HAY PRUNUS MAHALEB.
46,EN ZONA HAY SABINA, ALADIERNO, ALMENDRO Y PINO LARICIO.
46,REGENERACION: PINO HALEPENSIS 1 UN UNO; PINO PINASTER 2 UN UNO; ENEBRO OXYCEDRUS 1 Y 2 UN UNO.
46,MODELO COMBUSTIBLE 05 COMPUESTO POR: COSCOJA, ROMERO, GENISTA SCORPIUS, DORICNIUM PENTAPHILLUM E HIRSUTUM, CORONILLA MINIMA, ROSA, EUPHORBIA, HELIANTHEMUM, BUPLEURUM, TOMILLO, ONONIS, CISTUS ALBIDUS Y CLUSII, LAVANDA, TORVISCO, LONICERA, LABIERNAGO Y PHLOMIS.
46,COMPROBADOS DIAMS. ARBS. 4, 7 Y 15.
46,ARB. 14 ENTRA POR CORRECCION DE PENDIENTE: 7.25.
46,ARB. NO ENTRA POR DIST. A 66G.
46,COORDENADAS GPS: 0652080-4405013, ALTITUD 867M Y PRECISION 4.6M.
46, ",5,9900000460018044,"06/02/06 00:00:00","12/30/99 12:40:25","06/02/06 00:00:00","12/30/99 14:02:28",NA,"462","","","",NA,NA,NA,NA,NA,NA,"T",99,"46.211.A.3C"
"82312",NA,NA,"46.3050",46,46,3050,"N","N",0,2000,"","4-4 ","","","","2006","",1,"1","1",95,70,1,3,2,3,3,5,"","",1,1,1,1,5,2,NA,NA,"4","0","","0","",211,NA,3,NA,1,"1",2,"PARCELA LOCALIZADA A TRAVES DE ORTOFOTO Y DESPLAZADA 23.3M A 257G POR CAMBIO DE TESELA (REPOBLACION PINO PINASTER).
46,COMPROBADAS OCUPACIONES TESELA.
46,SUBPISO: ENEBRO, SABINA Y ENCINA.
46,[CLAESP. RESTO DE ESPECIES=10%].
46,EN ZONA HAY SABINA ALBAR, ALADIERNO Y ALMENDRO.
46,HAY STAELLINA Y PHLOMIS.
46,HAY ALGO DE PROCESIONARIA.
46,HAY LIGEROS RESTOS DE CORTAS.
46,ARBS. NO ENTRAN POR DIST. A 71, 249 Y 387G.
46,COORDENADAS GPS: 0651981-4395979, ALTITUD 856M Y PRECISION 4.0M.
46,",5,9900000460018044,"07/05/06 00:00:00","12/30/99 11:50:08","07/05/06 00:00:00","12/30/99 13:22:15",NA,"462","90","200","15",291928,36,4,291928,37,3,"T",99,"46.3050.N.N"
"82318",NA,NA,"46.3056",46,46,3056,"N","N",0,2002,"","2-1 ","","","","2006","",1,"1","1",80,40,1,3,2,2,2,5,"","",1,1,1,1,7,2,NA,NA,"4","0","","0","",10,NA,3,NA,1,"1",1,"PARCELA NUEVA, LOCALIZADA MEDIANTE GPS Y ORTOFOTO.
46,ESPECIES Y OCUPACIONES COMPROBADAS Y CORREGIDAS.
46,20% RESTO DE ESPECIES.
46,SUBPISO DE SABINA Y ENEBRO.
46,A 398 G. NO ENTRA 026 POR DIAMETRO.
46,HAY RESTOS DE LAS CORTAS ESPARCIDAS POR EL SUELO.
46,NO SE VE PROCESIONARIA.",12,9900000460018044,"07/20/06 00:00:00","12/30/99 11:25:53","07/20/06 00:00:00","12/30/99 12:57:12",NA,"462","90","215","11",291864,12,28,291864,13,27,"T",99,"46.3056.N.N"
"82478",NA,NA,"46.320",46,46,320,"A","1",0,1985,"L","0001","2000","","3-1 ","2006","",1,"1","1",95,60,1,3,2,3,3,5,"","",1,1,2,1,7,2,NA,NA,"4","4","","0","",50,NA,3.5,NA,2,"1",2,"PARCELA LOCALIZADA A TRAVES DE FOTOGRAFIAS, PIES MAYORES Y CROQUIS INFO2, AL ESTAR DESPLAZADA 2.45M A 391G.
46,COMPROBADA LA OCUPACION DE LA TESELA.
46,SUBPISO: ENCINA, ENEBRO, SABINA Y ALADIERNO.
46,[CLAESP. RESTO DE ESPECIES=20%].
46,EN ZONA HAY MAJUELO, QUEJIGO, ALMENDRO Y OLIVO.
46,HAY LIGERA PROCESIONARIA.
46,HAY RESTOS DE CORTAS.
46,MODELO COMBUSTIBLE 07 POR MATORRAL Y REGENERACION.
46,1103 ULEX PARVIFOLIUS. HAY STAELLINA Y PHLOMIS.
46,COMPROBADOS DIAMS. ARB. 16.
46,ARBS. NO ENTRAN POR DIST. A 55 Y 90G.
46,ARB. NO ENTRA POR DIAM. A 66G.
46,COMPROBADA ESPECIE ARBS. 8 Y 10.
46,COORDENADAS GPS: 0656017-4399009, ALTITUD 835M Y PRECISION 4.6M.
46,",5,9900000460018044,"05/23/06 00:00:00","12/30/99 10:00:48","05/23/06 00:00:00","12/30/99 11:01:17",NA,"462","206","6","15",291919,14,26,291919,15,25,"T",99,"46.320.A.1"
"82748",NA,NA,"46.3449",46,46,3449,"N","N",0,2002,"","3-3 ","","","","2006","",1,"1","2",95,75,1,2,3,1,3,5,"","",1,1,1,1,7,1,NA,NA,"0","3","","0","",340,NA,6.5,NA,2,"2",2,"PARCELA NUEVA. 
46,HAY ALGO DE PINO PINASTER MEZCLADO CON EL HALEPENSIS. 
46,DEJO UN 10% DE OCUPACION AL RESTO DE ESPECIES. 
46,A 41 G. Y 13.4 M. NO 024 POR Ø. A 394 G. Y 11.6 M. NO 024 POR Ø. 
46,EN MATORRAL SATUREJA SP. 3% DE 2. RUTA SP. 2% DE 3. STIPA TENACISSIMA 2% DE 12. ",22,9900000460018056,"07/21/06 00:00:00","12/30/99 09:00:15","07/21/06 00:00:00","12/30/99 11:40:55",NA,"461","235","35","11",784724,24,16,784724,25,15,"T",99,"46.3449.N.N"
"82781",NA,NA,"46.3478",46,46,3478,"N","N",0,2002,"","2-1 ","","","","2006","",1,"1","1",75,40,1,3,1,2,2,5,"","",1,1,1,1,6,0,NA,NA,"4","0","","0","",70,390,3.8,2,1,"2",2,"PARCELA NUEVA PINCHADA EN EL CRUCE DE COORDENADAS.
46,PARCELA PINCHADA EN UNA MASA  DE 024 PRINCIPALMENTE CON SUBPISO DE ENEBRO.
46,EL REJON SE ENCUENTRA CERCA DE UNA VAGUADA, POR LO QUE  SE HAN TOMADO 2 PENDIENTES.
46,LA CLASIFICACION DE TESELAS NO COINCIDE CON LA DE IFN3. EN IFN3 SE LE HA DADO MAYOR OCUPACION AL 024 Y AL 026.
46,LA FCCA ESTA COMPROBADA.
46,[CLAESP. RESTO DE ESPECIES=10%]
46,[PIESMAY 004-026]TIENE DEFORMADA LA COPA.ENTRA POR CORRECCION DE PENDIENTE.
46,PIE 5 ENTRA POR PENDIENTE.
46,[PIESMAY 017-026]EL PIE TIENE 4M DE FUSTE RECTO PERO LA COPA ESTA INCLINADA,DOMINANDO A OTROS ARBOLES.
46,[MATORRAL] HAY THYMUS PIPPERELLA, SATUREJA MONTANA, ESPARTO Y TEUCRIUM.
46,HAY ERICA SP. A MAS DE 10M.
46,HAY RESTOS DE CORTA ( COPAS) POR TODA LA PARCELA.
46,TAMBIEN HAY BASTANTES ARBOLES MUERTOS EN PIE.
46,HAY ALGUNAS PIEDRAS POR EL SUELO.
46,PRECISION DEL G.P.S:4.6 M.",20,9900000460018054,"07/04/06 00:00:00","12/30/99 10:37:41","07/04/06 00:00:00","12/30/99 12:08:56",NA,"460","355","155","10",289928,26,14,289928,27,13,"T",99,"46.3478.N.N"
"83136",NA,NA,"46.629",46,46,629,"A","1",0,1985,"K","0004","2002","","1-4 ","2006","",1,"1","1",80,65,1,2,3,2,2,5,"","",1,1,1,1,6,2,NA,NA,"0","0","","0","",296,NA,6.2,NA,2,"1",2,"[IDENTIFICACIÓN Y CLASIFICACIÓN]PARCELA LOCALIZADA POR PINCHAZO DE FOTO AEREA, Y LOCALIZANDO LOS PIES DEL IFN2.
46,[CLAESP. RESTO DE ESPECIES=10%] 
46,HAY 045 EN ESTADO 3, PERO DOMINA EL 2. EN ALGUNOS PUNTOS EL ENEBRO Y LA SABINA FORMAN SUBPISO, PERO ESTE NO ES CONTINUO.
46,[PIES MAYORES]A 39 GRADOS, PIE NO ENTRA POR DIAMETRO.
46,A 140 GRADOS, PIE NO ENTRA POR DIAMETRO
46,[PIESMAY 003-045]COMPROBADO DIAMETRO.
46,[PIESMAY 010-024]COMPROBADO RUMBO.",23,9900000460018056,"04/27/06 00:00:00","12/30/99 11:20:57","04/27/06 00:00:00","12/30/99 12:33:55",NA,"462","195","360","15",291882,2,38,291882,3,37,"T",99,"46.629.A.1"
"83291",NA,NA,"46.876",46,46,876,"A","1",0,1985,"J","0004","2002","","1-1 ","2006","",1,"1","1",95,70,1,3,1,1,2,5,"","",1,1,1,1,7,1,NA,NA,"0","0","","0","",220,NA,5.5,NA,1,"1",1,"[CLAESP. RESTO DE ESPECIES=10%] PARCELA LOCALIZADA MEDIANTE FOTOGRAFIA AEREA Y PIES. SE TRATA DE UNA MASA ARTIFICIAL QUE ESTA PLENAMENTE INTEGRADA EN EL ENTORNO. EL SUBPISO LO FORMA EL ENEBRO CON EL RESTO DE ESPECIES FORESTALES.
46,[PIES MAYORES] PIE 13, COMPROBADA ALTURA.
46,[LOCALIZACIÓN ACCESO LEVANTAMIENTO] EL MARGEN DE ERROR DE LA COORDENADA ES DE 5.2 METROS.",10,9900000460017924,"06/20/06 00:00:00","12/30/99 09:17:17","06/20/06 00:00:00","12/30/99 10:25:15",NA,"462","300","10","10",291880,36,4,291880,37,3,"T",99,"46.876.A.1"
"87522",NA,NA,"50.1074",50,50,1074,"A","1",0,1984,"M","0036","1997","","3-4 ","2005","",1,"1","1",100,70,1,2,2,2,2,4,"","",1,2,1,1,4,4,NA,NA,"0","0","","4","",281,NA,4,NA,1,"1",1,"PARCELA LOCALIZADA POR FOTOGRAFIA AEREA Y PIES MAYORES IFN2.  
50,PIE 31 IFN3 MEDIDO A 1. MT. POR BIFURCACION.
50,HALEPENSIS A 244 GR. NO ENTRA POR DIAMETRO.
50,PINO A 399 G. NO ENTRA POR DISTANCIA.
50,TODAS LAS ALTURAS COMPROBADAS.
50,MANTENGO LA PENDIENTE DE IFN2.",14,990,"03/11/05 10:58:19","","03/11/05 12:18:33","",NA,"500","60","260","8",222007,6,34,222007,7,33,"T",99,"50.1074.A.1"
"87531",NA,NA,"50.1083",50,50,1083,"A","1",0,1984,"J","0007","1997","","2-1 ","2005","",1,"1","2",80,60,1,2,2,2,2,4,"","",1,2,1,1,5,2,NA,NA,"4","4","","2","4",105,NA,2,NA,1,"1",2,"LEVANTAMIENTO]REJON ENCONTRADO,REFERENCIAS:CROQUIS DEL IFN2.
50,PARCELA ENTRE DOS TESELAS SEGUN LA ORTOFOTO PERO EN EL TERRENO NO ESTA TAN CLARO.
50,SATELITES 6/8 A 11.4M Y 390G DESDE EL REJON.
50,[PIESMAY 004-024]PAE CORRECTO.
50,[PIESMAY 005-024]PAE CORRECTO.
50,[PIESMAY 006-024]PAE CORRECTO.
50,[PIESMAY 007-024]PAE CORRECTO.
50,[PIESMAY 012-024]MEDIDO A 1.2M.
50,[PIES MAYORES]COMPROBADO SP 024 A 162G,SP 026 A 233G,305 
50,[PIESMAY 013-024]FORMA CORRECTA.
50,[PIESMAY 021-026]FORMA CORRECTA.
50,[ESPECIES PRESENTES]SP 21 NO ES REPRESENTATIVA.SP 237 FUERA DE LOS 25M.
50,[MATORRAL]SP 8101 FUERA DE LOS 10M.[LOCALIZACIÓN ACCESO",16,990,"02/14/05 12:30:44","","02/14/05 13:37:39","",NA,"500","100","200","8",222022,20,20,222022,21,19,"T",99,"50.1083.A.1"
"87558",NA,NA,"50.1102",50,50,1102,"A","1",0,1984,"K","0049","1997","","2-4 ","2004","",1,"1","1",85,50,1,2,3,2,1,4,"","",1,2,1,1,1,2,NA,NA,"0","3","","1","",20,NA,9.5,NA,1,"1",1,"[PIESMAY 002-024]ENTRA POR PENDIENTE.
50,[PIESMAY 005-024]FORMA Y PAE CORRECTOS.
50,[PIESMAY 007-026]FORMA CORRECTA.
50,[PIESMAY 009-026]FORMA CORRECTA.
50,[PIESMAY 011-026]DM Y HT CORRECTOS.ARBOL PARTIDO POR EL VIENTO.
50,[ESPECIES PRESENTES]SP 215 Y 295 NO SON REPRESENTATIVAS.REJON ENCONTRADO, REFERENCIAS:CROQUIS.COMPROBADO ARBOL A 192G.NO HAY REGENERACION EN CINCO METROS DE SP 024,026 NI 295.TEXTURA COMPROBADA.PENDIENTE CORREGIDA.
50,[LOCALIZACIÓN ACCESO LEVANTAMIENTO]COORDENADAS X:655025 Y:4770969 A 3.2M Y 40G DESDE EL REJON,SATELITES 7/8.",16,990,"12/20/04 10:14:24","","12/20/04 10:56:47","",NA,"500","40","320","7",403741,20,20,403741,21,19,"T",99,"50.1102.A.1"
"88746",NA,NA,"50.784",50,50,784,"A","3E",0,1997,"","2-2 ","1984","J","0183","2005","",1,"1","1",90,60,1,2,2,2,2,4,"","",1,2,1,1,5,1,NA,NA,"0","2","","4","",398,NA,8.2,NA,1,"2",2,"PARCELA CLASIFICADA A3E EN CAMPO POR COGER LA PARCELA DE IFN2, DOS TESELAS DISTINTA Y CAMBIA LA OCUPACION DE LOS PINOS EN EL CRUCE DE COORDENADAS.
50,PARCELA DESPLAZADA 31,4MTS. Y 61G., PARA ENCAJARLA EN LA TESELA QUE CONTIENE SU CENTRO.
50,A 8,7MTS. Y 162G., UN PINO-026-, NO ENTRA POR DIAMETRO.
50,RESTO DE ESPECIES SOLO ESTAN PRESENTES.
50,NO HAY REGENERACION DE PINO PINASTER.
50,FUERA DE LA PARCELA HAY NOGAL Y PINO SILVESTRE.
50,COORDENADAS GRABADAS A 19,8MTS. Y 177G. DEL CENTRO; SATELITES 5/8.
50,HAY ALGUNOS PINOS MUERTOS EN EL SUELO, POR DOMINANCIA.",9,990,"02/14/05 10:18:35","","02/14/05 11:45:14","",NA,"500","25","142","10",403720,18,22,403720,19,21,"T",99,"50.784.A.3E"
"88869",NA,NA,"50.898",50,50,898,"A","1",0,1984,"L","0008","1997","","4-1 ","2005","",1,"1","2",90,75,1,2,3,2,2,4,"","",1,2,1,1,5,2,NA,NA,"4","3","","0","",240,NA,9.2,NA,1,"2",2,"[CLAESP. RESTO DE ESPECIES=10%]
50,[PIESMAY 011-024]PAE CORRECTO.
50,[SELVICULTURA] PODAS SON ANTIGUAS
50,[FISIOGRAFÍA]PENDIENTE CORREGIDA.
50,[LOCALIZACIÓN ACCESO LEVANTAMIENTO]REJON ENCONTRADO,REFERENCIAS:CROQUIS.SATELITES 4/8 A 21M Y 43G DESDE EL REJON,AJUSTE EN 2D,HE INTENTADO COJER 3D EN VARIOS SITIOS Y HA SIDO IMPOSIBLE.",16,990,"04/01/05 13:19:47","","04/01/05 15:35:48","",NA,"500","100","375","10",222046,26,14,222046,27,13,"T",99,"50.898.A.1"
"88870",NA,NA,"50.899",50,50,899,"A","1",0,1984,"L","0009","1997","","4-1 ","2005","",1,"1","2",85,75,1,2,3,2,2,4,"","",1,2,1,1,10,2,NA,NA,"0","3","4","0","",40,NA,7.2,NA,1,"2",2,"REJON ENCONTRADO,REFERENCIAS:LAS DEJADAS EN EL IFN2.
50,SATELITES 7/7 A 282G Y 31M DESDE EL REJON,JUSTO ENCIMA DE LA PIEDRA PINTADA EN EL IFN2.
50,[PIESMAY 002-024]FORMA CORRECTA.
50,[PIESMAY 009-024]MEDIDO A 1.2M Y NO ESTA BIFURCADO.
50,[PIESMAY 010-026]HT Y PAE CORRECTOS.
50,[PIESMAY 011-026]HT Y PAE CORRECTOS.
50,[PIESMAY 016-024]FORMA CORRECTA.
50,[PIESMAY 019-026]FORMA CORRECTA.
50,[PIESMAY 031-024]NO LO CONSIDERO 999.
50,[PIES MAYORES]COMPROBADO SP 026 A 354G.
50,[REGENERACIÓN]NO HAY REGENERACION DE SP 026.
50,[ESPECIES PRESENTES]DEMAS SP NO SON REPRESENTATIVAS.
50,[SUELO]TEXTURA COMPROBADA.",16,990,"02/23/05 10:28:30","","02/23/05 12:05:07","",NA,"500","280","125","10",222004,6,34,222004,7,33,"T",99,"50.899.A.1"
"93589",NA,NA,"8.2168",8,8,2168,"A","1",0,1986,"K","9484","1997","","2-4","2000","137",1,"1","1",95,90,1,3,1,2,2,4,"10/09/00 00:00:00","12/30/99 15:04:00",1,2,1,1,6,2,NA,NA,"0","0","","5","",200,0,4,0,2,"1",2,"ENCONTRADO REJON POR PIES IFN2. SUBPISO DE ENCINA Y ROBLE. A 31 G. NO  243     POR  DIAMETRO.  PIE 18 DIAMETROS DISPARES. A 196 G. NO 026  POR     DISTANCIA. ESPECIES PRESENTES  SIN   OCUPACION. ALTURAS Y DIAMETROS   COMPROBADOS.",12,32,"10/09/00 00:00:00","12/30/99 13:39:47","10/09/00 00:00:00","12/30/99 15:29:09",109,"096","075","275","10",NA,NA,NA,NA,NA,NA,"D",2,"8.2168.A.1"
"97689",NA,NA,"9.2537",9,9,2537,"A","3C",0,1982,"03","4955","1997","","4-2","2003","018",1,"1","2",0,75,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",270,0,1.8,0,1,"1",1,"PARCELA LOCALIZADA A TRAVES DE FOTOGRAFIAS Y PIES MAYORES       INFO2.
PARCELA SIN LIMITACIONES PARA SU MECANIZACION.
FCC. TOTAL   100%.
FCC. ARBOREA  75%.
REGENERACION ESCASA DE  PINO   HALEPENSIS (UN PIE MENOR DE  50DM),  PINO PINASTER (UN UNO DE LA  CATEGORIA  1) Y ENCINA (UN UNO DE LA  CATEGORIA  1);  NORMAL DE  ENEBRO (UN  UNO  DE  CATEGORIAS 1 Y 2); Y   ABUNDANTE DE   SABINA (DE LA UNO UN 2,  DE  LA DOS UN  2, DE LA TRES UN 2 Y  UN PIE  MENOR   DE  35DM).
MODELO  COBUSTIBLE 01  COMPUESTO POR TOMILLO, ROSA,   CISTUS LAURIFOLIUS,  TORVISCO Y LAVANDA STOECHAS.
FISIOGRAFIA: 1.75   A 270G.
HAY ALGUNOS ARBS. MUERTOS  Y  CAIDOS.

MAS   QUE COMPROBADOS LOS DIAMS. SON LOS  CRECIMIENTOS.
COMPROBADA FORMA ARBS. 2 Y 20.
ARB. NO ENTRA POR DIAM. A 46G.BAJADA LA CALIDAD POR MUERDAGO. HAY  LIGERA PROCESIONARIA.
EN LOS  ALREDEDORES PINO PIÑONERO.",5,27,"04/03/03 00:00:00","12/30/99 10:20:09","04/03/03 00:00:00","12/30/99 11:18:27",58,"018","","","",NA,NA,NA,NA,NA,NA,"D",1,"9.2537.A.3C"
