"","CoorX","CoorY","PlotID0","Origen","Provincia","Estadillo","Cla","Subclase","Tipo","Vuelo1","Pasada1","Foto1","Vuelo2","Pasada2","Foto2","Ano","INE","Nivel1","Nivel2","Nivel3","FccTot","FccArb","DisEsp","ComEsp","Rocosidad","Textura","MatOrg","PhSuelo","FechaPh","HoraPh","TipSuelo1","TipSuelo2","TipSuelo3","MErosiva","ModComb","EspCMue","PresReg","EfecReg","CortaReg","MejVue1","MejVue2","MejSue1","MejSue2","Orienta1","Orienta2","MaxPend1","MaxPend2","Localiza","Acceso","Levanta","Obser","Equipo","JefeEq","FechaIni","HoraIni","FechaFin","HoraFin","Tiempo","Resid","RumboF1","RumboF2","DistFoto","CarFoto1","NumFoto1","ConFoto1","CarFoto2","NumFoto2","ConFoto2","Estado","Tecnico","PlotID"
"97390",NA,NA,"9.2259",9,9,2259,"A","1",0,1982,"04","4827","1997","","4-4","2003","163",1,"1","1",100,85,1,2,1,1,2,4,"04/22/03 00:00:00","12/30/99 14:57:00",1,2,1,1,2,3,NA,NA,"B","N","","0","",31,0,1.8,0,1,"1",2,"PARCELA LOCALIZADA A TRAVES DE  FOTOGRAFIAS Y PIES MAYORES  INFO2.
PARCELA SIN LIMITACIONES PARA SU MECANIZACION.
AGENTE 322: RESINACION.

MODELO COMBUSTIBLE 02   PERO EN LOS  ALREDEDORES PASA A 07.

FUERA 10M HAY TOMILLO Y CISTUS LAURIFOLIUS.

FUERA 5M  REGENERACION PINO PINASTER, ENEBRO Y  MAJUELO.

ARBS. 2, 10 Y 19 BIFURCADOS POR ENCIMA.
ARBS. NO ENTRAN POR DIST.  A  47, 164,  277 Y 300G.
ARBS. NO ENTRAN  POR DIAM. A 250, 276 Y 352G.
ARB. NO  ENTRA NI POR DIST. NI POR DIAM. A  60G.

COMPROBADOS DIAMS. ARBS. 1, 19 Y   21.",5,27,"04/22/03 00:00:00","12/30/99 12:48:18","04/22/03 00:00:00","12/30/99 15:03:38",135,"018","006","226","20",352834,18,23,352834,17,24,"D",1,"9.2259.A.1"
"97400",NA,NA,"9.2269",9,9,2269,"A","1",0,1982,"04","4829","1997","","4-3","2003","174",1,"1","1",90,65,1,3,2,3,3,5,"05/13/03 00:00:00","12/30/99 16:41:00",1,1,1,1,5,3,NA,NA,"0","L","N","0","",382,258,4.5,5.2,1,"1",2,"PARCELA LOCALIZADA A TRAVES DE FOTOGRAFIAS Y PIES MAYORES  INFO2.
SUBPISO: ENEBRO, ENCINA, ENDRINO,  MAJUELO Y QUEJIGO. 10% DEMAS  ESPECIES.
PARCELA CON CIERTAS  LIMITACIONES PARA  SU MECANIZACION  (ROCA Y VAGUADA).
AGENTE 322:  RESINACION. 
COMPROBADOS DIAMS. ARBS. 9  Y 10.
ARB. NO ENTRA POR DIAM. A  372G.
COMPROBADA FORMA ARBS. 12 Y  21.
ARB. 19 A RAS DE SUELO  (RASTRERO).
HAY LITHODORA. HAY LIGERO  MUERDAGO.
REFERENCIA: MARCA EN ROCA A  274G Y  8.2M.",5,27,"05/13/03 00:00:00","12/30/99 15:21:06","05/13/03 00:00:00","12/30/99 16:45:08",84,"018","095","371","20",179491,32,9,179491,31,10,"D",1,"9.2269.A.1"
"97402",NA,NA,"9.2270",9,9,2270,"A","1",0,1982,"04","4827","1997","","4-4","2003","163",1,"1","1",100,70,1,2,1,2,2,4,"02/28/03 00:00:00","12/30/99 14:54:00",1,2,1,1,8,6,NA,NA,"0","L","0","0","",250,0,1,0,2,"2",2,"HE DEJADO EL 10% PARA LAS DEMAS SP.
",2,4,"02/28/03 00:00:00","12/30/99 14:18:35","02/28/03 00:00:00","12/30/99 15:45:35",87,"330","365","160","10",977958,24,17,977958,23,18,"D",4,"9.2270.A.1"
"97498",NA,NA,"9.2360",9,9,2360,"A","1",0,1985,"K","0008","1997","","2-3","2003","067",1,"1","1",95,90,1,2,4,1,1,4,"03/05/03 00:00:00","12/30/99 12:36:00",1,2,1,1,6,3,NA,NA,"0","L","","0","",320,0,7,0,3,"3",2,"REJON ENCONTRADO POR EL CROQUIS Y PIES    MAYORES. COMPROBADO DIAMETRO PIE 3,   4, 10, 22, 28, 37, 50, 52 (HAN PERDIDO   CORTEZA). 021  A   67G   NO ENTRA  POR  POCA PENDIENTE.  PIE 11  ESTA    INCLINADO PERO ENDEREZA  LA   COPA.   COMPROBADA ALTURA PIE 10.  PIE 18    BIFURCADO A 8M. 026 A 334G NO  ENTRA  POR  POCO DIAMETRO. PIES 43, 47  UNIDOS EN EL MISMO PIE. NO ENTRA   REGENERACION.",1,1,"03/05/03 00:00:00","12/30/99 10:59:39","03/05/03 00:00:00","12/30/99 13:04:57",125,"330","100","320","12",353136,16,25,353136,15,26,"D",4,"9.2360.A.1"
"97513",NA,NA,"9.2374",9,9,2374,"A","1",0,1985,"K","0009","1997","","2-3","2003","309",1,"1","1",95,90,1,2,3,2,2,4,"03/07/03 00:00:00","12/30/99 12:44:00",1,2,1,1,6,2,NA,NA,"0","0","","0","",170,0,5,0,2,"2",2,"REJON ENCONTRADO POR LAS FOTOS, EL       CROQUIS Y PIES MAYORES. COMPROBADA    OCUPACION AUNQUE POR ALREDEDORES   PREDOMINA EL PINO 021. COMPROBADA   ALTURA PIE 7. COMPROBADO    DIAMETRO  PIE  4, 9, 10, 19, 28, 46. PIE   23(IFN2)  NO HAY  SUFICIENTE  PENDIENTE  PARA QUE  ENTRE  (4'50). COMPROBADA   ESPECIE PIE  43. PRESENTE LA TECNICO AMERICA GONZALEZ DE TRAGSATEC.",1,1,"03/07/03 00:00:00","12/30/99 11:01:58","03/07/03 00:00:00","12/30/99 13:11:32",130,"330","125","325","07",353136,8,33,353136,7,34,"D",4,"9.2374.A.1"
"97538",NA,NA,"9.2397",9,9,2397,"A","1",0,1985,"K","0006","1997","","1-4","2003","067",1,"1","1",80,70,1,2,3,1,2,4,"04/02/03 00:00:00","12/30/99 16:28:00",1,2,1,1,8,2,NA,NA,"A","0","","0","",60,0,8.2,0,1,"2",2,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A LOS PIES DE IFN2.
 COMPROBADA ALTURA PIES 1, 4 21, 28, 29,31,32,34,35,46. 
COMPROBADOS DIAMETROS PIES 21,28,35  Y 47. PIE 2 COMPROBADA DISTANCIA LATERAL  ENTRA POR PENDIENTE. A 13,8 M. Y 73 G. UN PINO   NO  ENTRA POR  POCOS MM. DE DIAMETRO. PIES 8 Y 10 COMPROBADA   DISTANCIA  LATERAL  ENTRA POR  PENDIENTE. COMPROBADA LA  ESPECIE DE ROBLE DEL PIE 12 QUE ESTA MEDIDO A 1 M. A 20,2 M. Y 188 G. UN PINO NO ENTRA  POR POCOS MM. DE DIAMETRO. EL PIE 21 TIENE DAÑOS  EN EL TRONCO AL  CAER OTRO  PINO SOBRE  EL. PIE 36 COMPROBADA  DISTANCIA  ENTRA  POR  PENDIENTE. PIE 47 COMPROBADA  DISTANCIA LATERAL.
 ALGUNOS  PIES TIENEN  MUERDAGO PERO NO  AFECTA A   LA  CALIDAD. LAS ENTALLADURAS DE  LA  RESINACION  ESTAN CICATRIZADAS. HAY PIES DESRAIZADOS POR EL VIENTO. AFLORACIONES ROCOSAS.",9,15,"04/02/03 00:00:00","12/30/99 09:25:40","04/02/03 00:00:00","12/30/99 12:22:22",177,"330","242","058","10",186927,16,25,186927,15,26,"D",4,"9.2397.A.1"
"97541",NA,NA,"9.2400",9,9,2400,"A","1",0,1985,"K","0008","1997","","1-4","2003","067",1,"1","1",70,70,1,2,3,2,2,4,"03/26/03 00:00:00","12/30/99 17:20:00",1,2,1,1,6,1,NA,NA,"0","J","","0","",248,0,5,0,2,"2",2,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES DE IFN2. 
A 25,1MTS. Y    280G. UN PINO PINASTER NO  ENTRA POR DISTANCIA LATERAL.
 A 14,9MTS. Y 319G.UN PINO SILVESTRE NO  ENTRA POR DISTANCIA LATERAL.
 COMPROBADAS  HTS. DE LOS PIES: 8,9,11,12,18,20,21,22,23,24  Y  27.
 LOS PIES 5,19,10,11,24,25,32 Y 34    TIENE     COMPROBADOS   LOS  DIAMETROS. EL PIE 8 TAMBIEN TIENE DAÑOS  EN   EL TRONCO   POR   SACA DE    MADERA.  
EL   PIE 29 TIENE COMPROBADA LA  DISTANCIA  LATERAL,  ENTRA POR     PENDIENTE. 
 CORREGIDO   ORDEN    DE LOS   PIES 4 Y 5 DE  IFN2. 
ESTAN DAÑADOS LOS BROTES DE LA  REGENERACION DE REBOLLO POR EL GANADO.
 ABUNDANCIA DE AFLORACIONES ROCOSAS.",9,15,"03/26/03 00:00:00","12/30/99 14:21:15","03/26/03 00:00:00","12/30/99 16:20:40",119,"330","125","293","10",186927,36,5,186927,35,6,"D",4,"9.2400.A.1"
"97545",NA,NA,"9.2404",9,9,2404,"A","1",0,1985,"L","0003","1997","","3-1","2003","302",1,"1","1",90,65,1,2,2,2,2,4,"04/30/03 00:00:00","12/30/99 11:57:00",1,2,1,1,5,1,NA,NA,"B","0","","0","",70,0,2.2,0,2,"1",2,"LOCALIZADO REJON POR  FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A  PIES  IFN2.
COMPROBADA FORMA PIE 3 Y 7.

EL  RESTO DE ESPECIES SOLO ESTAN  PRESENTES.",9,72,"04/30/03 00:00:00","12/30/99 10:09:03","04/30/03 00:00:00","12/30/99 12:12:48",124,"330","296","099","10",352863,18,23,352863,17,24,"D",4,"9.2404.A.1"
"97555",NA,NA,"9.2412",9,9,2412,"A","1",0,1985,"L","0007","1997","","3-2","2003","425",1,"1","1",80,80,1,2,3,1,2,4,"04/03/03 00:00:00","12/30/99 12:14:00",1,2,1,1,8,1,NA,NA,"0","0","","0","",320,0,3.2,0,3,"2",2,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A LOS PIES DE IFN2. COMPROBADA ALTURA PIES  6,49,56. COMPROBADA DISTANCIA PIE  15.
 COMPROBADOS DIAMETROS PIES 19,42. COMPROBADA FORMA PIE 52. A 17,9 M. Y  131 G UN PINO NO ENTRA POR  POCOS MM.  DE DIAMETRO.
 CORREGIDO ORDEN PIES 20 Y  21 DEL IFN2.
POR DAR DISTINTOS  RUMBOS PIE 22 COMPROBADA DISTANCIA  LATERAL. PIE 26 TIENE LA GUIA TERMINAL  ROTA.
 PIE 31 COMPROBADA DISTANCIA  LATERAL. A 15 M. Y 241 G.UN PINO  PINASTER NO  ENTRA POR DISTANCIA  LATERAL. PIE37 DE IFN2. COMPROBADO  RUMBO.
 PIE 50 COMPROBADA DISTANCIA  LATERAL. A 350G. Y 12 M. UN PINO  SILVESTRE NO  ENTRA POR POCOS MM. DE  DIAMETRO.
 A 14.9M Y 387G. UN PINO  SILVESTRE NO  ENTRA POR POCOS MM. DE  DIAMETRO. HAY CORTAS  ANTIGUAS. AFLORACIONES ROCOSAS. NO HAY  SUBPISO DE ROBLE. NO HAY REGENERACION  EN 5 M. DE RADIO  DEL RESTO DE LAS  ESPECIES. DEBIDO A LA ESPESURA DE LA  MASA HAY  PIES DOMINADOS MUERTOS EN LA  PARCELA.",9,15,"04/03/03 00:00:00","12/30/99 10:16:17","04/03/03 00:00:00","12/30/99 12:16:27",120,"330","154","357","10",186927,12,29,186927,11,30,"D",4,"9.2412.A.1"
"97565",NA,NA,"9.2421",9,9,2421,"A","1",0,1985,"L","0004","1997","","3-1","2003","163",1,"1","1",60,60,1,2,3,1,2,4,"04/24/03 00:00:00","12/30/99 16:18:00",1,2,1,1,8,1,NA,NA,"0","L","0","0","",263,0,2.5,0,1,"1",1,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES DE IFN2.
EL REBOLLO SOLO ESTA PRESENTE.
EL CENTRO DE PARCELA ESTA EN UN HUECO  DE UNA AFLORACION ROCOSA.
COMPROBADA ALTURA  PIES 2, 4, 13.
COMPROBADOS DIAMETROS PIE 15.
COMPROBADA FORMA PIE 21.
LOS PIES 10 Y 11 DE IFN2. NO ESTAN BIFURCADOS, NACEN JUNTOS.
A 16.1 M. Y 310 G. UN PINO PINASTER NO ENTRA POR POCOS MM. DE DIAMETRO.
LA CALICATA SE HA HECHO A  150 G. POR CAUSA DE LAS ROCAS.
HAY  CORTAS MAS ANTIGUAS.",9,15,"04/24/03 00:00:00","12/30/99 09:38:30","04/24/03 00:00:00","12/30/99 11:41:41",123,"330","091","288","10",352863,34,7,352863,33,8,"D",4,"9.2421.A.1"
"97566",NA,NA,"9.2422",9,9,2422,"A","1",0,1985,"L","0004","1997","","3-1","2003","246",1,"1","1",90,70,1,2,1,1,2,4,"04/24/03 00:00:00","12/30/99 17:28:00",1,2,1,1,8,1,NA,NA,"0","0","","0","",45,0,9,0,1,"2",2,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES DE IFN2.
NO EXISTE SUBPISO.
COMPROBADA ESPECIE PIE 4.
LOS PIES 8,11, 13, 35, 36 ENTRAN POR CORRECCION DE PENDIENTE.
PIE 9 SE  BIFURCA POR ENCIMA DE 6 M.
COMPROBADOS DIAMETROS PIES  11,14, 15, 23, 27, 36.
COMPROBADA INCLINACION PIE 14.
COMPROBADA ALTURA   PIE 19, 23, 25,  28.
COMPROBADA FORMA  PIE 28.

A 15 M. Y 336 G. UN PINO PINASTER NO ENTRA POR DISTANCIA LATERAL.
PIE 30 Y 31 DE IFN2. NO ESTAN BIFURCADOS.
ALGUNOS PIES TIENEN MUERDAGO EN LAS  RAMAS.

EN IFN2 SE TOMARON 2 PENDIENTES PERO SE CONSIDERA  MAS REPRESENTATIVA LA QUE SE HA PUESTO ACTUALMENTE.",9,15,"04/24/03 00:00:00","12/30/99 11:32:02","04/24/03 00:00:00","12/30/99 13:49:31",137,"330","350","095","10",352863,30,11,352863,29,12,"D",4,"9.2422.A.1"
"97567",NA,NA,"9.2423",9,9,2423,"A","1",0,1985,"L","0005","1997","","3-1","2003","246",1,"1","1",90,60,1,2,1,1,2,4,"04/24/03 00:00:00","12/30/99 16:27:00",1,2,1,1,9,1,NA,NA,"0","0","","0","",110,0,4.5,0,2,"2",2,"ENCONTRADO REJON POR RUMBO Y DISTANCIA A PIES DE IFN2.
EL REBOLLO NO FORMA SUBPISO.
COMPROBADA DISTANCIA LATERAL PIE 8,  ENTRA POR PENDIENTE (3%).
A 15,4MTS. Y 89G. UN PINO PINASTER NO    ENTRA POR DISTANCIA LATERAL.
EL PIE10 ENTRA POR CORRECCION DE  PENDIENTE. A 2,1MTS. Y 287G. UN PINO SILVESTRE NO ENTRA POR POCOS MM. DE  DIAMETRO. COMPROBADOS DIAMETROS DE LOS  PIES 16 Y 25.
COMPROBADA FORMA DE LOS PIES 20,26 Y 27. COMPROBADA HT. DE LOS PIES 16, 20,26,27,28  Y 31. HAY CORTAS MAS ANTIGUAS. 
POR HABERSE APEADO SOLO UN PIE NO SE HA CONSIDERADO COMO CORTAS.",9,15,"04/24/03 00:00:00","12/30/99 14:31:58","04/24/03 00:00:00","12/30/99 16:29:29",118,"330","213","001","10",352863,28,13,352863,27,14,"D",4,"9.2423.A.1"
"97572",NA,NA,"9.2428",9,9,2428,"A","4",0,1997,"","3-2","1984","L","0007","2003","425",1,"1","1",100,60,1,2,3,1,2,4,"04/15/03 00:00:00","12/30/99 17:22:00",1,2,1,1,6,2,NA,NA,"0","0","","0","",285,0,3.5,0,2,"2",2,"NO ENCONTRADO REJON YA QUE EN LA ZONA Y  ALREDEDORES DONDE DEBERIA ESTAR PINCHADA NO LO ESTA, NO COINCIDIENDO LAS REFERENCIAS DE SU CROQUIS TAMPOCO.
EL REBOLLO SOLO ESTA  PRESENTE.
 SE LE HA DADO OCUPACION SOLO AL ESTADO 4 DE PINASTER AUNQUE TAMBIEN HAY ABUNDANTES PIES EN ESTADO 3, PERO EL 4 SE HA CONSIDERADO QUE ERA EL MAS ABUNADANTE AUNQUE POR POCO. 
COMPROBADO  DIAMETRO PIES 13 Y 18.
A 14,4 M. Y 190  G. UN PINO SILVESTRE NO  ENTRA POR  POCOS MM. DE DIAMETRO.
A 305 G. Y 14,9  M. UN PINO PINASTER NO  ENTRA POR POCOS  MM. DE DIAMETRO.",9,15,"04/15/03 00:00:00","12/30/99 14:51:02","04/15/03 00:00:00","12/30/99 16:40:52",110,"330","138","008","10",220315,14,27,220315,13,28,"D",5,"9.2428.A.4"
"97578",NA,NA,"9.2433",9,9,2433,"A","1",0,1985,"L","0004","1997","","3-1","2003","163",1,"1","1",100,80,1,2,1,1,2,4,"06/02/03 00:00:00","12/30/99 18:11:00",1,2,1,1,6,1,NA,NA,"0","0","","0","",271,0,1.5,0,1,"1",2,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES DE IFN2.
EL RESTO DE ESPECIES SOLO ESTAN PRESENTES.
PIE 11 BIFURCADO POR DEBAJO  Y MEDIDO  CON CINTA.
PIE 16 MEDIDO CON  CINTA.
A 12.6 M. Y 275 G. UN PINO  SILVESTRE NO  ENTRA POR POCOS MM. DE  DIAMETRO.
COMPROBADOS DIAMETROS PIES  2,10 Y 22.
COMPROBADA ALTURA PIES 11, 12,  14, 16, 18,  19 Y 24.
PIE 27 INCLINADO  MAS DE 50 G., ESTA  PRACTICAMENTE TUMBADO EN EL SUELO Y UN  POCO DESRAIZADO, LA GUIA TERMINAL LA TIENE PARTIDA.
A 375 G. Y 3.1 M. UNPINO  PINASTER NO  ENTRA POR POCOS MM. DE  DIAMETRO.
LOS DAÑOS POR EL HOMBRE SE  REFIEREN A LAS RESINACIONES.
HAY  CORTAS ANTIGUAS.",9,15,"06/02/03 00:00:00","12/30/99 13:10:07","06/02/03 00:00:00","12/30/99 15:05:52",116,"330","217","016","10",352794,12,29,352794,11,30,"D",4,"9.2433.A.1"
"97579",NA,NA,"9.2434",9,9,2434,"A","1",0,1985,"L","0004","1997","","3-1","2003","163",1,"1","1",90,60,1,2,2,2,2,4,"04/28/03 00:00:00","12/30/99 13:14:00",1,2,1,1,2,1,NA,NA,"0","0","","0","",227,0,3,0,1,"1",1,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES IFN2.
 A PESAR DE QUE SOLO SE LE DA OCUPACION AL ESTADO LATIZAL DE PINASTER TAMBIEN ES IMPORTANTE LA PRESENCIA EN ESTADO FUSTAL PERO PREDOMINA EL ESTADO LATIZAL.
EL ENEBRO SOLO ESTA PRESENTE.
COMPROBADO DIAMETRO PIE  5.COMPROBADA FORMA PIE 6.
HAY CORTAS ANTIGUAS.

HAY PRESENCIA DE MUERDAGO EN ALGUNOS PIES SIN AFECTARLE A LA CALIDAD.",9,72,"04/28/03 00:00:00","12/30/99 11:45:11","04/28/03 00:00:00","12/30/99 13:29:25",104,"330","340","055","10",352863,26,15,352863,25,16,"D",4,"9.2434.A.1"
"97583",NA,NA,"9.2438",9,9,2438,"A","1",0,1985,"L","0006","1997","","3-2","2003","425",1,"1","1",90,70,1,2,1,1,2,4,"04/16/03 00:00:00","12/30/99 17:01:00",1,2,1,1,8,1,NA,NA,"0","L","0","0","",11,0,3.5,0,2,"2",2,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A LOS PIES DE IFN2. 
COMPROBADAS TODAS LAS ALTURAS. 
PIE 10 INCLINADO 27 GRADOS. 
COMPROBADOS DIAMETROS PIES 2, 17, 29, 31, 40.
PIE 24 COMPROBADA  DISTANCIA LATERAL  ENTRA POR PENDIENTE (4,75%)
PIE 31 INCLINADO 15 G. 
A 392 G. Y 15M. UN PINO SILVESTRE NO ENTRA POR   DISTANCIA LATERAL.
COMPROBADO RUMBO PIE 35.
LOS DANOS POR EL HOMBRE SE  REFIEREN A LA RESINACION.
HAY CORTAS MAS ANTIGUAS.

NOS ACOMPAÑO EN LOCALIZACION Y  LEVANTAMIENTO AMERICA GONZALEZ.",9,15,"04/16/03 00:00:00","12/30/99 10:01:43","04/16/03 00:00:00","12/30/99 12:39:47",158,"330","337","092","10",220315,12,29,220315,11,30,"D",4,"9.2438.A.1"
"97586",NA,NA,"9.2440",9,9,2440,"A","1",0,1985,"L","0007","1997","","3-2","2003","425",1,"1","1",90,60,1,2,1,1,2,4,"04/23/03 00:00:00","12/30/99 16:55:00",1,2,1,1,6,1,NA,NA,"A","0","","0","",91,0,7,0,2,"2",2,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A LOS PIES DE IFN2. EL REBOLLO Y QUEJIGO SOLO ESTAN PRESENTES. COMPROBADA ALTURA PIES 2, 5,9,13,18, 19, 22, 24.
COMPROBADO     DIAMETRO PIES 7, 25,31.
COMPROBADA CALIDAD PIE 32.
PIE 3 TIENE UNA INCLINACION SUPERIOR A 50 G.TIENE 75 G.
PIE4 TIENE UNA INCLINACION  SUPERIOR A 50 G.TIENE 58 G Y ENTRA POR PENDIENTE.
PIE 24 ESTA  INCLINADO 25 G.
A 20.5 M. Y 372 G.UN PINO PINASTER NO ENTRA POR POCOS MM. DE DIAMETRO.
LOS DAÑOS POR EL HOMBRE SE REFIEREN A  LAS SUCESIVAS RESINACIONES.
HAY CORTAS MAS ANTIGUAS.",9,15,"04/23/03 00:00:00","12/30/99 13:46:31","04/23/03 00:00:00","12/30/99 15:51:36",125,"330","107","335","10",352863,36,5,352863,35,6,"D",4,"9.2440.A.1"
"97588",NA,NA,"9.2442",9,9,2442,"A","1",0,1985,"L","0007","1997","","3-2","2003","067",1,"1","1",80,80,1,2,1,1,2,4,"04/08/03 00:00:00","12/30/99 12:11:00",1,2,1,1,6,1,NA,NA,"A","0","","0","",100,0,4.2,0,2,"2",2,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES DEL IFN2. COMPROBADAS TODAS LAS ALTURAS. COMPROBADO   DIAMETRO PIES 3, 26. LOS DAÑOS POR EL  HOMBRE SE DEBEN A  LA RESINACION. PIE 6 AUN TIENE APROVECHAMIENTO MADERABLE. A 21,4  M. Y 75 G. UN PINO SILVESTRE NO ENTRA  POR POCOS MM. DE DIAMETRO. PIES 11 Y 12 TIENEN COMPROBADA VARIAS VECES LA DISTANCIA LATERAL Y LA   PENDIENTE.
 A19.9 M Y 220 G. UN PINASTER NO ENTRA  POR POCOS MM. DE DIAMETRO.
 PIE 32 COMPROBADA DISTANCIA ENTRA POR PENDIENTE.",9,15,"04/08/03 00:00:00","12/30/99 09:42:30","04/08/03 00:00:00","12/30/99 12:12:32",150,"330","064","372","10",220315,38,3,220315,37,4,"D",4,"9.2442.A.1"
"97589",NA,NA,"9.2443",9,9,2443,"A","1",0,1985,"L","0008","1997","","3-2","2003","067",1,"1","1",90,70,1,2,1,2,2,4,"04/08/03 00:00:00","12/30/99 16:44:00",1,2,1,1,7,1,NA,NA,"0","0","","0","",50,0,2.2,0,2,"2",3,"EL REBOLLO SOLO ESTA PRESENTE. ENCONTRADO REJON POR FOTOGRAFIA AEREA Y  RUMBO Y DISTANCIA A PIES DEL IFN2. HAY PIES EN ESTADO 3 PERO PREDOMINA EL ESTADO 4 DE PINASTER. 
COMPROBADA FORMA PIES 1, 19, 33. COMPROBADO  DIAMETRO PIES 4, 5, 8, 9, 10 Y 13. COMPROBADA ESPECIE PIE 19. A 14,2MTS. Y 169G. UN P.PINASTER NO ENTRA POR POCOS MM. DE DIAMETRO.
 A  5MTS. Y 234G. UN P.SILVESTRE NO ENTRA POR DISTANCIA LATERAL.
 SE OBSERVA MUERDAGO EN ALGUNOS PIES SIN  AFECTAR A  SU CALIDAD.",9,15,"04/08/03 00:00:00","12/30/99 13:38:14","04/08/03 00:00:00","12/30/99 15:43:07",125,"330","335","087","07",220315,36,5,220315,35,6,"D",4,"9.2443.A.1"
"97593",NA,NA,"9.2447",9,9,2447,"A","1",0,1985,"L","0004","1997","","3-1","2003","163",1,"1","1",80,60,1,2,1,1,2,4,"04/28/03 00:00:00","12/30/99 16:25:00",1,2,1,1,4,1,NA,NA,"0","L","","0","",190,0,3.2,0,1,"1",1,"REJON LOCALIZADO POR FOTO Y PIES IFN2. EXISTEN DAÑOS POR EL GANADO EN LA REGENERACION Y EL MATORRAL. EN LAS INMEDIACIONES DE LA PARCELA HAY CORTAS A HECHO Y HAN DESTOCONADO. EL ENEBRO ENTRA COMO ESPECIE PRESENTE. COMPROBADO DIAMETROS DE LOS PIES 3,9 Y LA ALTURA  DEL PIE 8 TAMBIEN ESTA COMPROBADA. EL  PIE 8 TIENE LA GIA TERMINAL SECA Y UN CHASPE EN EL TRONCO. EL PIE 10 ESTA INCLINADO 25GRADOS Y DERRAIZADO. A   15MTRS Y 273GRADOS UN PINO SILBESTRE NO   ENTRA POR DISTANCIA LATERAL. A   380GRADOS UN PINASTER NO ENTRA POR   DISTANCIA LATERAL.",9,72,"04/28/03 00:00:00","12/30/99 14:35:51","04/28/03 00:00:00","12/30/99 16:40:03",124,"330","000","190","10",352863,24,17,352863,23,18,"D",4,"9.2447.A.1"
"97594",NA,NA,"9.2448",9,9,2448,"A","1",0,1985,"L","0004","1997","","3-1","2003","163",1,"1","1",100,70,1,2,1,2,2,4,"04/22/03 00:00:00","12/30/99 16:39:00",1,2,1,1,5,2,NA,NA,"0","0","","0","",110,0,2.2,0,3,"2",1,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES DE IFN2.
EL ENEBRO SOLO ESTA PRESENTE.
NO SE OBSERVA REBOLLO DENTRO DEL RADIO DE PARCELA, TAMPOCO POR LOS    ALREDEDORES.

COMPROBADA ALTURA PIES 5, 7, 12, 13,  18, 20, 23, 24.
COMPROBADO  DIAMETRO PIES 2 Y 6.
COMPROBADA FORMA   PIE 7.
A 24.7 M. Y 46 G. UN PINO PINASTER NO ENTRA POR POCOS MM. DE   DIAMETRO.
PIE 16 SE BIFURCA A 6.5 M DE ALTURA.
PIE 23 ESTA MUERTO EN PIE PERO CON  APROVECHAMIENTO MADERABLE.
A 21.7 M. Y 343 G. UN PINO SILVESTRE NO ENTRA POR POCOS MM. DE DIAMETRO.
LOS DAÑOS   POR EL HOMBRE SE REFIERE A LAS SUCESIVAS RESINACIONES.
MODELO DE COMBUSTIBLE MIXTO 05/02  PORQUE PARTE DE LA PARCELA ES PASTO.
HAY CORTAS ANTIGUAS.",9,15,"04/22/03 00:00:00","12/30/99 14:34:56","04/22/03 00:00:00","12/30/99 15:42:44",68,"330","357","167","10",352863,40,1,352863,39,2,"D",4,"9.2448.A.1"
"97602",NA,NA,"9.2455",9,9,2455,"A","1",0,1985,"M","0004","1997","","3-3","2003","163",1,"1","1",80,60,1,2,1,2,2,4,"03/14/03 00:00:00","12/30/99 18:38:00",1,2,1,1,9,1,NA,NA,"A","0","","0","",225,0,1.8,0,1,"1",1,"ENCONTRADO REJON POR FOTOGRAFIA AEREA Y RUMBO Y DISTANCIA A PIES DE   IFN2.  COMPROBADOS DIAMETROS PIES 3 Y 4. COMPROBADA CALIDAD PIE 10. COMPROBADA ALTURA PIE 12. LA   MAYORIA DE LOS PINOS TIENEN UN  CHASPE  CON NUMEROS A LA ALTURA DE 1,30  M. HAY   PRESENCIA DE MUERDAGO EN ALGUNOS  PIES   SIN QUE AFECTE A LA CALIDAD.
HAY  CORTAS  MAS ANTIGUAS QUE LAS DE LA   ENTRESACA  REGULARIZADA. HAY RESTOS DE  LAS CORTAS  SIN RECOGER.",9,15,"03/14/03 00:00:00","12/30/99 12:52:56","03/14/03 00:00:00","12/30/99 14:49:02",116,"330","151","295","10",179357,26,15,179357,25,16,"D",4,"9.2455.A.1"
